title,description,manufactured,reg_age,type_of_vehicle,category,transmission,curb_weight,power,engine_cap,no_of_owners,depreciation,coe,road_tax,dereg_value,mileage,omv,arf,price
-2.6186792850494385,1.110874891281128,8.0,8.16,0,2,0,1190.0,96.0,1496.0,3,15400.0,47020,682.0,18518.0,120000.0,22511.0,13516.0,40888.0
0.2528906762599945,1.4776214361190796,4.0,1.25,4,4,0,1650.0,302.0,2979.0,1,34120.0,118001,2362.0,159034.0,650.0,50701.0,68332.0,345800.0
-2.3142261505126953,1.2948650121688843,5.0,2.54,6,1,0,1030.0,73.0,1317.0,1,13160.0,71556,578.0,59877.0,30144.0,15689.0,5000.0,105800.0
-0.738061249256134,1.0349980592727661,5.0,5.28,2,3,0,1610.0,100.0,1797.0,2,23160.0,39889,974.0,40106.0,65488.0,33708.0,29192.0,128800.0
0.60187828540802,1.454664707183838,8.0,8.17,1,1,0,1680.0,190.0,1998.0,2,27810.0,58201,1210.0,71965.0,137000.0,70260.0,98468.0,110800.0
-3.1804656982421875,1.392397165298462,6.0,5.6,0,3,0,1695.0,170.0,1998.0,1,18620.0,39401,1210.0,42834.0,78643.0,30806.0,35129.0,103800.0
0.36201414465904236,1.0066834688186646,14.0,12.98,4,2,0,1675.0,309.0,3999.0,6,21540.0,53932,5132.0,38004.0,103000.0,84556.0,84556.0,151800.0
-0.9334851503372192,2.105902671813965,8.0,8.44,4,1,0,1390.0,141.0,1998.0,3,22540.0,49700,1210.0,29518.0,66.0,31708.0,36392.0,61800.0
-2.3030152320861816,-10.178918838500977,7.0,7.18,2,2,0,1650.0,103.0,1362.0,1,13400.0,52751,604.0,27088.0,87000.0,15704.0,15704.0,50800.0
2.7699289321899414,1.5119274854660034,12.0,11.83,1,2,0,1485.0,115.0,1595.0,3,12040.0,56670,888.0,43706.0,66.0,30160.0,25160.0,92888.0
-0.738061249256134,-7.791967868804932,6.0,6.27,2,3,0,1610.0,100.0,1797.0,3,24730.0,32551,974.0,31662.0,66.0,31497.0,26096.0,114800.0
-1.4561021327972412,1.9415613412857056,3.0,2.8,0,1,0,1576.0,121.0,1998.0,1,16830.0,77700,1210.0,74230.0,36000.0,21588.0,22224.0,135800.0
-2.4031763076782227,1.6523561477661133,8.0,7.67,0,2,0,1190.0,96.0,1496.0,2,16270.0,49430,682.0,20341.0,66.0,21160.0,11624.0,49800.0
-0.7674176692962646,0.8793528079986572,9.0,9.17,5,1,1,1800.0,118.67483660130719,2953.0,1,15180.0,50002,534.0,5206.0,66.0,25089.0,1255.0,15800.0
1.324494481086731,1.489080786705017,1.0,1.29,0,3,0,1430.0,96.0,1199.0,1,16700.0,97000,508.0,106882.0,10000.0,33602.0,39043.0,168800.0
1.6345528364181519,-10.178918838500977,16.0,16.18,4,2,0,1750.0,200.0,2996.0,3,13730.0,34991,3573.0,13968.0,66.0,91730.0,91730.0,54800.0
-1.2111443281173706,1.1685036420822144,9.0,8.92,2,2,0,1775.0,125.0,2362.0,1,20390.0,61103,1638.0,33099.0,135800.0,37090.0,43926.0,51800.0
-0.6698007583618164,1.5499094724655151,8.0,7.94,0,2,0,1379.0,106.0,1997.0,2,12680.0,56206,1210.0,25481.0,86900.0,19653.0,19653.0,40700.0
2.7795748710632324,1.8349690437316895,13.0,13.3,1,3,0,1500.0,115.0,1597.0,2,12780.0,45272,965.0,31889.0,89000.0,31019.0,31019.0,90000.0
0.6022603511810303,1.3233954906463623,9.0,8.82,5,1,1,1800.0,118.67483660130719,2998.0,2,13980.0,46001,534.0,7171.0,66.0,25418.0,1271.0,21800.0
1.0077400207519531,1.6419782638549805,2.0,1.15,1,2,0,1645.0,180.0,1998.0,1,26050.0,134889,1210.0,167911.0,11700.0,63866.0,95665.0,282800.0
1.9287652969360352,1.393570899963379,6.0,5.91,0,2,0,1430.0,103.0,1499.0,2,18970.0,30959,684.0,41636.0,48000.0,34049.0,39669.0,104800.0
2.7699289321899414,1.4278820753097534,12.0,11.64,1,2,0,1505.0,115.0,1595.0,2,12560.0,85845,888.0,68676.0,125000.0,35059.0,30059.0,108800.0
-0.5547001957893372,1.8493520021438599,3.0,3.13,0,3,0,1190.0,82.0,1490.0,1,15610.0,45001,680.0,43944.0,49000.0,27868.0,16016.0,118800.0
3.1194088459014893,1.5480972528457642,8.0,7.87,1,3,0,1605.0,135.0,1991.0,2,25620.0,55501,1202.0,55605.0,57000.0,54933.0,70880.0,95800.0
-2.2170631885528564,-7.947091579437256,6.0,5.73,6,4,0,1052.0,73.0,1318.0,2,13100.0,16798,78.0,11730.0,50800.0,15594.0,5594.0,63777.0
-1.2510340213775635,1.9592113494873047,4.0,4.31,3,3,0,1315.0,96.0,1598.0,1,14960.0,33520,742.0,36493.0,60000.0,21787.0,22502.0,98800.0
-1.1911487579345703,-8.258373260498047,13.0,13.23,0,2,0,2105.0,220.0,3598.0,3,18760.0,47316,4319.0,32538.0,169407.0,78628.0,78628.0,128998.0
0.13224293291568756,-10.178918838500977,6.0,4.86,0,2,0,1290.0,115.0,1998.0,2,13910.0,36000,1210.0,36392.0,34887.0,21427.0,21998.0,87888.0
-1.0924630165100098,1.219509482383728,8.0,7.42,1,3,0,1574.0,132.0,1999.0,3,15580.0,53001,1812.0,35748.0,142017.0,36762.0,33467.0,62800.0
-1.1738637685775757,1.2233365774154663,6.0,6.58,3,2,0,1249.0,92.0,1597.0,1,14530.0,41400,742.0,27906.0,106000.0,19724.0,19724.0,62800.0
1.5024840831756592,1.6651545763015747,13.0,13.1,1,1,0,1775.0,225.0,2979.0,6,13340.0,38216,3071.0,23725.0,66.0,60785.0,60785.0,82800.0
-2.0956718921661377,0.1126149520277977,17.0,17.72,4,2,1,1390.0,162.0,1998.0,2,23290.0,52077,1815.0,13825.0,264000.0,32182.0,35401.0,61888.0
0.7320685386657715,1.4943128824234009,5.0,5.68,1,1,0,1492.0,100.0,1598.0,1,13950.0,32200,1182.0,35083.0,99000.0,26075.0,28505.0,79800.0
2.1836984157562256,1.2572405338287354,6.0,5.14,1,2,0,1505.0,145.0,1497.0,2,22160.0,39400,684.0,57112.0,60000.0,42178.0,51050.0,141800.0
0.27913200855255127,0.9762774109840393,14.0,13.81,6,1,0,1241.0,90.0,1390.0,2,18400.0,16570,868.0,4286.0,66.0,22211.0,22211.0,23800.0
1.101082682609558,1.2806434631347656,7.0,7.36,6,3,0,1475.0,250.0,2998.0,2,34230.0,55000,2384.0,41471.0,40000.0,36482.0,43075.0,118800.0
1.4955757856369019,1.2119078636169434,1.0,0.85,1,4,0,1990.0,210.0,2002.5406298172209,1,25740.0,125011,2147.0,129004.0,2000.0,58768.0,38660.0,262800.0
1.9202600717544556,1.5102676153182983,2.0,2.23,0,3,0,2710.0,426.0,3982.0,1,81000.0,98389,3922.0,391918.0,11500.0,216196.0,415632.0,868000.0
1.1408731937408447,1.499646782875061,7.0,7.39,0,1,0,1720.0,177.0,1999.0,2,22610.0,50110,1212.0,61994.0,102400.0,59076.0,78337.0,106800.0
0.5674321055412292,1.4212872982025146,6.0,5.93,0,2,0,1720.0,135.0,1998.0,2,26120.0,32302,1210.0,52956.0,110000.0,45356.0,55499.0,141800.0
1.9808067083358765,1.336674451828003,1.0,0.33,9,3,0,1760.0,118.67483660130719,2002.5406298172209,1,10410.0,27729,534.0,22183.0,66.0,39804.0,1991.0,103800.0
0.20109297335147858,1.4557850360870361,4.0,4.01,0,2,0,1545.0,110.0,1395.0,2,20290.0,40990,624.0,49399.0,43500.0,27883.0,31037.0,144800.0
-1.1262526512145996,1.6500074863433838,16.0,16.43,3,2,1,1162.0,79.0,1584.0,6,14920.0,38192,1101.0,14283.0,66.0,11444.0,11444.0,55800.0
2.162132740020752,1.1107392311096191,2.0,2.2,0,2,0,1435.0,100.0,1499.0,1,18980.0,112001,684.0,124727.0,38715.0,37122.0,43971.0,177500.0
-2.0730504989624023,0.412179172039032,11.0,10.18,6,1,0,1020.0,73.0,1317.0,1,16545.869290231905,65710,578.0,2752.0,66.0,13337.0,5000.0,9888.0
-1.4439502954483032,2.053870677947998,3.0,2.26,6,3,0,1070.0,72.0,1317.0,1,12600.0,78899,578.0,66869.0,19000.0,16277.0,5000.0,103800.0
-0.26656875014305115,1.6930564641952515,3.0,2.4,6,2,0,1180.0,75.0,1499.0,1,17270.0,73801,684.0,70970.0,36850.0,27867.0,16014.0,146000.0
-0.8646367788314819,0.8915368318557739,7.0,7.48,3,2,0,1324.0,127.0,1498.0,4,19220.0,53300,684.0,30157.0,90000.0,27298.0,25218.0,66800.0
-3.4637749195098877,1.8920997381210327,4.0,4.11,9,1,0,1680.0,118.67483660130719,2982.0,1,12560.0,26644,534.0,16286.0,66.0,29352.0,1468.0,76800.0
2.5375397205352783,1.7486505508422852,9.0,8.46,1,2,0,1680.0,155.0,1991.0,2,20070.0,49602,1202.0,46497.0,99500.0,53339.0,68011.0,70800.0
0.4108918309211731,1.2404570579528809,9.0,8.88,9,1,1,1260.0,118.67483660130719,1461.0,4,12540.0,35044,534.0,5252.0,66.0,19981.0,1000.0,18800.0
0.3720443844795227,-8.120551109313965,8.0,7.42,0,3,0,2440.0,447.0,5950.0,4,16545.869290231905,54405,7000.0,83504.0,60000.0,197502.0,327504.0,350000.0
3.449320077896118,0.9561022520065308,13.0,12.82,4,3,0,1470.0,135.0,1796.0,6,13130.0,60586,1266.0,44717.0,115000.0,54305.0,54305.0,96888.0
0.0018678400665521622,-10.178918838500977,5.0,5.09,6,2,0,1048.0,58.0,1198.0,1,12320.0,31759,508.0,20065.0,50500.0,13467.0,5000.0,65800.0
0.8787229657173157,-7.629387378692627,1.0,1.48,1,3,0,1760.0,208.0,2002.5406298172209,1,19320.0,120889,2135.0,128519.0,23000.0,53095.0,27881.0,185889.0
3.0563268661499023,0.843364953994751,9.0,9.41,6,1,0,1425.0,90.0,1595.0,3,15700.0,64700,740.0,14872.0,118000.0,25163.0,17229.0,23800.0
-1.2186726331710815,1.2712916135787964,14.0,14.42,3,1,0,1195.0,80.0,1598.0,4,10540.0,32875,1039.0,19590.0,66.0,16716.0,16716.0,62800.0
3.1194088459014893,1.5747934579849243,3.0,3.01,1,2,0,1685.0,145.0,1991.0,1,25180.0,68310,1202.0,101697.0,9700.0,53595.0,68471.0,219800.0
-2.484774589538574,1.9840800762176514,16.0,15.05,2,2,0,1350.0,103.0,1799.0,4,16545.869290231905,18751,1467.0,935.0,220000.0,21406.0,21406.0,5800.0
-1.1822015047073364,-0.2846822142601013,9.0,8.96,3,1,0,1289.0,86.0,1590.0,3,13320.0,57301,738.0,13810.0,110000.0,11951.0,11951.0,22800.0
-1.3239496946334839,1.4494078159332275,9.0,9.4,3,2,0,1205.0,90.0,1598.0,2,14640.0,66590,742.0,12952.0,99000.0,17804.0,12804.0,20800.0
-0.9792346954345703,1.7740920782089233,7.0,7.4,0,3,0,1280.0,112.0,1496.0,2,17210.0,53001,682.0,18799.0,68021.0,26059.0,5000.0,53800.0
0.8814683556556702,-3.9923882484436035,3.0,3.6,0,2,0,1745.0,135.0,1998.0,2,28870.0,51900,1210.0,79806.0,50000.0,49273.0,60983.0,220000.0
2.4288599491119385,1.6814738512039185,2.0,1.92,1,2,0,1550.0,140.0,1496.0,1,22360.0,113299,682.0,125302.0,59000.0,38726.0,46217.0,208800.0
0.21217024326324463,1.5084551572799683,2.0,1.3,0,3,0,1369.0,85.0,999.0,1,14070.0,97000,392.0,94377.0,19000.0,22409.0,8373.0,132000.0
-2.6186792850494385,1.5825353860855103,9.0,9.12,0,3,0,1190.0,96.0,1496.0,1,17230.0,55889,682.0,11247.0,75000.0,17670.0,7670.0,25500.0
-1.5723057985305786,0.33131229877471924,10.0,10.17,3,2,0,1292.0,97.0,1591.0,2,16545.869290231905,65710,738.0,7419.0,59000.0,13110.0,13110.0,12888.0
2.74597430229187,0.4327794313430786,5.0,4.99,1,2,0,1420.0,120.0,1332.0,1,21800.0,38602,586.0,51047.0,78000.0,35062.0,41087.0,134800.0
0.4108918309211731,1.1152806282043457,6.0,5.96,9,1,1,1260.0,118.67483660130719,1461.0,2,10270.0,28501,534.0,12158.0,100000.0,21101.0,1056.0,43800.0
-0.3637521266937256,1.7161988019943237,7.0,6.68,0,1,0,1410.0,80.0,1461.0,3,13690.0,36810,1048.0,29307.0,66.0,30434.0,24608.0,61800.0
0.9904640913009644,1.262855887413025,5.0,5.17,2,1,0,1540.0,81.0,1461.0,2,13430.0,27000,1048.0,27221.0,86000.0,25368.0,17516.0,78800.0
-0.5950005650520325,1.1603975296020508,7.0,7.4,3,2,0,1295.0,95.0,1591.0,2,15340.0,51106,738.0,24991.0,132000.0,16308.0,16308.0,53800.0
-0.9050717353820801,1.1107392311096191,6.0,6.34,0,3,0,1591.0,110.0,1995.0,1,15650.0,36000,1208.0,24029.0,55920.0,13559.0,13559.0,70000.0
0.10455276072025299,1.5357961654663086,5.0,4.05,0,2,0,1315.0,85.0,999.0,1,15080.0,36534,392.0,41614.0,66.0,23869.0,25417.0,105800.0
-1.054948329925537,1.0633764266967773,4.0,4.14,2,1,0,2030.0,134.0,2493.0,1,28400.0,41510,1792.0,79418.0,68500.0,55673.0,72212.0,208888.0
-1.1925444602966309,1.7208503484725952,15.0,13.88,3,1,0,1219.0,103.0,1799.0,3,12290.0,20357,1369.0,5466.0,66.0,25712.0,25712.0,16500.0
-2.007472038269043,1.0725908279418945,16.0,15.92,2,2,0,1730.0,125.0,2362.0,6,12950.0,31553,2457.0,13598.0,150000.0,31552.0,20615.0,55800.0
-0.6030529737472534,1.5618896484375,8.0,7.77,2,2,0,1855.0,129.0,2356.0,2,19370.0,51109,1630.0,35638.0,71355.0,33205.0,38487.0,66800.0
-0.35354122519493103,1.8665728569030762,6.0,5.52,2,2,0,1500.0,100.0,1798.0,1,18180.0,43102,976.0,37389.0,57000.0,30006.0,24009.0,98800.0
2.8570079803466797,2.076943874359131,4.0,4.01,7,2,0,1440.0,96.0,1332.0,2,20230.0,37766,586.0,55160.0,50888.0,35908.0,42272.0,146800.0
2.3267874717712402,1.7255442142486572,13.0,13.48,1,1,0,1505.0,135.0,1796.0,4,12480.0,47316,1364.0,32538.0,66.0,42402.0,42402.0,85800.0
1.1726757287979126,1.0260645151138306,8.0,7.95,1,3,0,1480.0,132.0,1798.0,2,15100.0,56206,976.0,30381.0,73055.0,29724.0,28614.0,49800.0
0.7782400846481323,1.6787291765213013,8.0,8.19,2,1,0,1480.0,85.0,1496.0,1,14790.0,53334,1082.0,24347.0,66.0,30775.0,25085.0,41800.0
-2.4789822101593018,-10.178918838500977,2.0,1.95,0,2,0,1250.0,87.0,1496.0,1,15700.0,87235,682.0,77290.0,43000.0,19062.0,5000.0,134888.0
-1.462042212486267,1.3592302799224854,5.0,5.65,0,1,0,1200.0,96.0,1496.0,1,14910.0,23568,682.0,27180.0,65000.0,22254.0,23156.0,81000.0
0.9800106287002563,1.367103934288025,7.0,6.26,6,1,0,1383.0,92.0,1395.0,2,13860.0,32699,624.0,29780.0,114200.0,22344.0,23282.0,68800.0
2.4808056354522705,1.69723379611969,9.0,8.96,1,1,0,1425.0,115.0,1595.0,3,16760.0,62101,740.0,27547.0,108133.0,35294.0,36412.0,38500.0
-1.385981798171997,1.5070990324020386,16.0,16.51,3,2,0,1240.0,103.0,1799.0,5,14150.0,40881,1467.0,15826.0,66.0,18326.0,18326.0,54800.0
1.5770764350891113,1.3030498027801514,6.0,5.54,1,3,0,1765.0,230.0,1991.0,1,31060.0,36961,1202.0,103026.0,56666.0,83756.0,122761.0,205000.0
0.8563247919082642,-7.871535778045654,3.0,2.92,1,2,0,1375.0,100.0,1499.0,2,17640.0,88000,684.0,97390.0,34000.0,35919.0,42287.0,152800.0
-1.3510794639587402,1.264087438583374,10.0,9.96,5,1,1,1680.0,118.67483660130719,2982.0,1,16545.869290231905,57389,534.0,1431.0,155421.0,27856.0,1393.0,14800.0
-1.4923079013824463,1.5408568382263184,5.0,4.64,4,4,0,1603.0,456.0,3994.0,3,101930.0,37989,3940.0,230959.0,27000.0,171342.0,280416.0,725000.0
0.28735798597335815,1.2695468664169312,13.0,12.9,4,1,0,1155.0,135.0,1598.0,5,10810.0,46482,965.0,34308.0,66.0,30451.0,30451.0,79800.0
0.46969035267829895,1.2682050466537476,65.0,65.49,10,4,1,1541.5100743687306,118.67483660130719,948.0,6,9940.0,5057,534.0,3817.0,66.0,30541.685722138245,24868.066767621145,75000.0
2.5159177780151367,1.2919858694076538,2.0,0.81,1,4,0,2385.0,180.0,2002.5406298172209,1,34680.0,110001,1971.0,180291.0,50.0,81246.0,99988.0,381988.0
-1.3564472198486328,2.185997724533081,5.0,5.03,3,4,0,1115.0,73.0,1368.0,1,11970.0,17001,108.0,15716.0,66.0,9173.0,9173.0,66800.0
-1.7929941415786743,1.3090723752975464,18.0,18.06,1,1,0,1540.0,123.0,2362.0,1,12050.0,56751,2457.0,13185.0,66.0,30194.0,33214.0,28000.0
2.0732884407043457,0.4527525305747986,14.0,14.23,4,2,0,1575.0,150.0,1796.0,4,13540.0,33018,1364.0,15315.0,212000.0,61556.0,61556.0,62800.0
2.0250823497772217,1.8302520513534546,5.0,5.01,1,2,0,1530.0,135.0,1998.0,2,21880.0,41805,1210.0,72262.0,110103.0,52437.0,66387.0,150800.0
-1.881561279296875,1.8114749193191528,4.0,4.05,0,2,0,1530.0,127.0,1987.0,1,19420.0,40989,1198.0,51503.0,71000.0,30048.0,34068.0,140000.0
-0.9994824528694153,1.2846519947052002,6.0,6.26,6,3,0,1140.0,75.0,1499.0,2,17700.0,32699,684.0,24409.0,49999.0,24006.0,15609.0,80800.0
-1.0206247568130493,1.4645657539367676,4.0,2.38,1,3,0,1635.0,160.0,2487.0,1,19510.0,95801,1784.0,88212.0,36778.0,32593.0,22631.0,165800.0
-0.6372772455215454,1.4323810338974,10.0,10.47,1,3,0,1310.0,90.0,1395.0,3,12360.0,42275,686.0,41580.0,91586.0,28028.0,16240.0,60800.0
-0.04211375489830971,1.2259331941604614,6.0,5.49,3,2,0,1287.0,93.0,1591.0,2,13420.0,26659,738.0,26050.0,149753.0,18569.0,18569.0,75000.0
-0.10028834640979767,1.3874235153198242,1.0,0.32,2,4,0,1710.0,103.0,1797.0,1,19550.0,102001,974.0,110447.0,11.0,33186.0,38461.0,212988.0
-0.6698007583618164,-3.9923882484436035,8.0,8.65,0,3,0,1379.0,106.0,1997.0,3,13520.0,46970,1210.0,18258.0,67000.0,19906.0,19906.0,31000.0
-0.3229782283306122,1.6577749252319336,6.0,6.01,3,1,0,1230.0,96.0,1598.0,1,14850.0,30209,742.0,27028.0,98488.0,19741.0,19741.0,74800.0
-0.4525929391384125,1.4978123903274536,2.0,2.65,0,1,0,1254.0,87.0,1498.0,1,16590.0,57898,684.0,58988.0,23000.0,18966.0,18966.0,137800.0
2.4337990283966064,1.6407577991485596,9.0,8.84,1,1,0,1655.0,135.0,1991.0,3,17900.0,60001,1202.0,44765.0,66.0,51956.0,65521.0,58800.0
-1.163756251335144,1.5945794582366943,10.0,10.09,1,3,0,1510.0,127.0,2488.0,3,16545.869290231905,68689,1786.0,14923.0,70000.0,25688.0,27964.0,16888.0
0.9198179841041565,1.6614614725112915,5.0,5.17,2,2,0,1540.0,81.0,1461.0,2,18100.0,27000,1048.0,28387.0,119000.0,26500.0,19100.0,103800.0
-1.0245168209075928,1.580830693244934,6.0,6.15,3,3,0,1096.0,88.0,1497.0,1,14150.0,31997,684.0,25611.0,22311.0,17263.0,17263.0,68500.0
2.1168549060821533,-2.3114864826202393,9.0,8.75,1,1,0,1655.0,135.0,1991.0,1,20290.0,50089,1202.0,43145.0,118000.0,51956.0,65521.0,61555.0
-1.4257889986038208,-3.9923882484436035,41.0,1.18,4,4,0,1500.0,220.0,4664.0,1,16545.869290231905,11836,280.0,10896.0,66.0,5743.0,5743.0,75000.0
-1.7593952417373657,1.3223085403442383,3.0,3.34,7,1,0,1130.0,95.0,1496.0,1,14230.0,47821,682.0,37434.0,31205.0,19064.0,5000.0,102800.0
0.5467516779899597,1.2259331941604614,5.0,5.52,6,2,0,1380.0,80.0,1499.0,1,15420.0,29159,684.0,37921.0,100922.0,29931.0,33904.0,92000.0
0.8953710794448853,1.3678375482559204,13.0,12.51,5,2,1,1900.0,118.67483660130719,2477.0,3,10290.0,40166,534.0,29976.0,66.0,22798.0,22798.0,76800.0
1.2367193698883057,1.5629425048828125,5.0,2.61,6,2,0,2420.0,90.0,2002.5406298172209,1,12710.0,68501,1443.0,52155.0,33000.0,28000.0,24868.066767621145,96800.0
-1.5338895320892334,1.6408946514129639,3.0,1.28,0,4,0,1620.0,160.0,2487.0,1,20890.0,113034,1784.0,125231.0,5900.0,37718.0,29806.0,205000.0
1.114537000656128,1.4708448648452759,9.0,9.11,0,1,0,1423.0,84.0,1560.0,2,11790.0,61000,1144.0,13912.0,172000.0,20853.0,11195.0,20588.0
1.1523513793945312,1.4232121706008911,6.0,6.48,2,2,0,1790.0,162.0,1984.0,1,18250.0,39000,1194.0,42156.0,72000.0,35354.0,41496.0,91888.0
-0.09433722496032715,1.2028155326843262,8.0,8.59,0,2,0,1682.0,177.0,1998.0,3,14820.0,47604,1210.0,18303.0,66.0,19146.0,19146.0,33777.0
-0.52672278881073,1.4286190271377563,14.0,13.83,1,3,0,1615.0,155.0,1984.0,5,13640.0,32914,1672.0,20461.0,113000.0,46434.0,46434.0,84800.0
-2.1218442916870117,1.2259331941604614,5.0,5.27,0,2,0,1480.0,110.0,1998.0,1,17090.0,34000,1210.0,32188.0,56000.0,20090.0,20126.0,96000.0
-1.2510340213775635,-8.913986206054688,10.0,10.57,3,3,0,1205.0,90.0,1598.0,1,13040.0,39241,816.0,37800.0,98670.0,18544.0,13544.0,62800.0
0.5059357285499573,1.5771641731262207,7.0,7.14,6,2,0,1485.0,110.0,1995.0,1,17120.0,50000,1806.0,36168.0,63388.0,34778.0,30690.0,70888.0
2.667513847351074,-4.855379581451416,7.0,7.32,1,2,0,1840.0,295.0,2996.0,3,33470.0,47501,2382.0,101043.0,61000.0,89515.0,133127.0,168800.0
-1.1040555238723755,1.292639136314392,8.0,7.92,1,1,0,1644.0,155.0,1991.0,1,14910.0,54901,1202.0,34788.0,110000.0,31644.0,36302.0,54800.0
1.7142785787582397,1.5014170408248901,8.0,8.41,9,1,0,1500.0,118.67483660130719,1598.0,2,8000.0,5077,534.0,910.0,109000.0,19417.0,971.0,14333.0
1.1813262701034546,0.9998589158058167,10.0,10.0,5,1,0,2440.0,118.67483660130719,2999.0,1,16545.869290231905,9552,534.0,359.0,165396.0,33843.0,1693.0,21800.0
-2.1961121559143066,1.4734822511672974,16.0,16.43,0,3,0,1410.0,103.0,1799.0,4,15180.0,38712,1467.0,15294.0,153000.0,18682.0,18682.0,60000.0
-1.4058852195739746,1.672675371170044,5.0,4.1,2,3,0,1380.0,73.0,1496.0,1,15440.0,38504,682.0,36223.0,40000.0,24639.0,16495.0,103888.0
-0.7674176692962646,1.7224934101104736,8.0,8.2,5,1,1,1780.0,118.67483660130719,2953.0,2,13740.0,39075,534.0,8500.0,67172.0,24942.0,1248.0,29888.0
0.7591749429702759,-10.178918838500977,3.0,3.28,1,3,0,1515.0,110.0,1984.0,1,18000.0,56100,1194.0,68265.0,66.0,32787.0,37902.0,146800.0
1.1762099266052246,2.235790491104126,8.0,8.55,2,3,0,1320.0,121.0,1598.0,1,11930.0,46502,742.0,21267.0,76733.0,26348.0,23888.0,32800.0
-2.7640883922576904,1.6327117681503296,18.0,16.51,2,2,0,1597.0,108.0,1998.0,1,11140.0,50168,1815.0,16576.0,161500.0,15736.0,17310.0,36800.0
-0.738061249256134,1.9122331142425537,3.0,2.35,2,3,0,1610.0,100.0,1797.0,1,20810.0,95889,974.0,94370.0,30300.0,32921.0,23090.0,178800.0
-1.1211955547332764,0.9881277084350586,8.0,8.04,7,1,0,1130.0,97.0,1496.0,3,14720.0,51507,682.0,18063.0,66.0,20013.0,10019.0,39500.0
0.1325301080942154,1.8420759439468384,5.0,5.54,1,1,0,1280.0,85.0,999.0,1,14750.0,33199,392.0,33372.0,108000.0,23358.0,24702.0,83800.0
-0.6094356775283813,1.9006142616271973,15.0,14.06,2,1,0,1730.0,125.0,2362.0,6,16010.0,34935,2293.0,21995.0,175000.0,34232.0,34232.0,100800.0
1.5609008073806763,1.4823683500289917,13.0,12.79,1,1,0,1685.0,135.0,1997.0,3,14700.0,47316,1573.0,32149.0,189000.0,40362.0,40362.0,99900.0
1.48479425907135,1.5077358484268188,24.0,24.47,4,2,0,1541.5100743687306,118.67483660130719,1895.0,6,13820.0,33018,1635.0,15261.0,66.0,36397.0,50956.0,63888.0
-1.462042212486267,1.7111626863479614,4.0,4.28,0,2,0,1200.0,96.0,1496.0,1,14220.0,33520,682.0,38378.0,58000.0,22787.0,23902.0,98777.0
3.1194088459014893,1.5348248481750488,8.0,6.6,1,2,0,1605.0,135.0,1991.0,5,22520.0,39903,1202.0,55161.0,144000.0,50349.0,62629.0,112888.0
-2.3030152320861816,1.6329699754714966,8.0,8.42,2,1,0,1650.0,103.0,1362.0,1,12810.0,49501,604.0,18589.0,88000.0,16195.0,16195.0,33200.0
-2.4031763076782227,1.152306318283081,8.0,7.79,0,2,0,1190.0,96.0,1496.0,2,14930.0,50951,682.0,18848.0,103500.0,20090.0,10126.0,42500.0
-1.1073280572891235,0.8418726921081543,2.0,2.0,5,1,1,1800.0,118.67483660130719,2755.0,1,12270.0,47365,534.0,37892.0,66.0,31608.0,1581.0,101800.0
-1.1738637685775757,-5.916009426116943,4.0,4.57,3,1,0,1237.0,92.0,1597.0,1,14800.0,31210,742.0,32470.0,66520.0,20009.0,20013.0,92800.0
-0.07883846014738083,1.6553237438201904,7.0,7.13,0,1,0,1695.0,170.0,1998.0,1,20460.0,49802,1210.0,41293.0,136200.0,33308.0,38632.0,85800.0
1.2365373373031616,1.7091938257217407,16.0,16.16,4,2,0,1430.0,160.0,2996.0,1,15430.0,33377,3573.0,13799.0,51000.0,43503.0,43503.0,63800.0
-2.403402805328369,1.3419002294540405,16.0,16.2,4,1,0,1155.0,128.0,1598.0,5,10760.0,34197,1113.0,14307.0,188888.0,36631.0,36631.0,45000.0
-0.07236532121896744,1.4432786703109741,7.0,7.19,2,1,0,1532.0,111.0,1998.0,1,13870.0,50110,1210.0,26583.0,72000.0,17537.0,17537.0,50800.0
-1.9027811288833618,1.7774261236190796,3.0,3.03,9,1,0,1680.0,118.67483660130719,1998.0,2,10420.0,31968,534.0,23245.0,58000.0,27798.0,1390.0,75800.0
1.6537039279937744,1.4772902727127075,33.0,32.99,1,3,0,1541.5100743687306,118.67483660130719,1797.0,6,14620.0,33018,534.0,15559.0,130000.0,30178.0,45267.0,68888.0
-0.8818798661231995,1.2020061016082764,4.0,4.05,8,1,0,1940.0,118.67483660130719,2754.0,1,14830.0,27248,534.0,17237.0,66.0,36620.0,1831.0,93800.0
1.31571364402771,1.5385373830795288,8.0,8.01,0,3,0,1735.0,135.0,1997.0,2,24880.0,55201,1210.0,43492.0,110000.0,41920.0,50688.0,84300.0
-2.695845365524292,1.726980447769165,4.0,4.61,6,2,0,1052.0,73.0,1318.0,2,13610.0,35010,578.0,24968.0,51178.0,16331.0,6331.0,81800.0
2.4808056354522705,1.4869379997253418,8.0,8.34,1,2,0,1425.0,115.0,1595.0,2,20970.0,56000,740.0,33732.0,97700.0,35890.0,37246.0,61250.0
-2.1380765438079834,1.8019973039627075,15.0,15.39,3,2,0,1264.0,89.0,1591.0,4,9870.0,25525,1107.0,11839.0,66.0,11263.0,245.0,45800.0
2.0343430042266846,1.664202094078064,10.0,9.51,1,2,0,1405.0,100.0,1598.0,2,31570.0,79500,742.0,15269.0,66.0,27202.0,20083.0,30800.0
